,Solution Demand Total,36021,33993,32698,34693,35035,34225,35088,40311,31318,32276,32399,35991,39410,32967,39635,36624,34338,31962,37274,36397,39076,34759,33487,34171,33961,38696,36485,31725,32218,35446,
,Demand is Off By:,2134,3340,4877,820,1997,2048,3765,1915,2417,2382,2973,1560,1366,2129,1637,182,1774,2222,3892,2053,1206,1529,2818,828,0,744,874,1793,5346,2818,


,Solution capacity total,34509,35802,36144,33104,34530,33663,29773,31539,30191,29630,35758,31968,38620,37212,34255,34209,35278,35262,32719,32115,34163,35215,36948,38210,35380,35817,38245,33736,37299,29622,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34613,36109,34633,34300,34053,32342,37134,39273,28188,30610,31889,35461,37481,32997,38555,33252,32353,34006,37566,35944,37224,32998,33220,32261,32042,37759,36666,28354,34423,35964,
,Demand is Off By:,3542,1224,2942,1213,2979,3931,1719,2953,5547,4048,3483,2090,3295,2099,2717,3554,3759,178,3600,2506,3058,3290,3085,2738,1651,1681,693,5164,3141,2300,


,Solution capacity total,38056,33221,36303,34118,34481,35008,30875,34832,32482,33230,36100,32569,36286,37769,35236,36405,37301,35545,33489,32422,36354,35927,37220,38878,35599,33766,37475,34046,36166,30557,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,33861,36734,35296,34536,33322,35232,38445,40162,30972,33937,35147,35675,35654,33112,38274,34326,36202,30925,40500,37342,38362,34118,33439,35342,32415,39282,36695,28556,34852,37436,
,Demand is Off By:,4294,599,2279,977,3710,1041,408,2064,2763,721,225,1876,5122,1984,2998,2480,0,3259,666,1108,1920,2170,2866,0,1278,158,664,4962,2712,828,


,Solution capacity total,37513,36699,35935,34635,34185,33357,31677,35577,32546,33353,37848,32397,34205,36830,36521,36358,35136,35315,33050,31340,35135,36808,37833,40216,36517,34466,38422,31909,38900,31586,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35143,35918,37484,32738,34411,34676,36029,42313,32862,31466,34626,36766,41602,32846,36964,34083,29952,33181,38362,37316,39236,34674,33224,31120,33015,37034,33633,32485,36613,35946,
,Demand is Off By:,3012,1415,91,2775,2621,1597,2824,0,873,3192,746,785,0,2250,4308,2723,6160,1003,2804,1134,1046,1614,3081,3879,678,2406,3726,1033,951,2318,


,Solution capacity total,36459,37294,35292,35537,31448,33918,30727,35558,31964,34229,37153,33208,35365,38265,34229,34903,36965,34993,35851,33547,36869,35661,36527,38424,32450,35311,38390,34927,38053,31459,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,38049,34893,32544,32045,35725,37687,38312,39462,32161,30517,33879,34647,39133,34330,39819,35350,34972,32483,37685,36991,37025,34265,35070,34128,31593,37505,35466,31566,34128,39704,
,Demand is Off By:,106,2440,5031,3468,1307,0,541,2764,1574,4141,1493,2904,1643,766,1453,1456,1140,1701,3481,1459,3257,2023,1235,871,2100,1935,1893,1952,3436,0,


,Solution capacity total,35818,36471,35806,36493,34586,33026,28887,31837,31077,31402,37273,32009,38508,37716,34671,33855,34863,34931,35242,33295,36828,37394,36513,38234,35587,34366,36607,35730,39496,32575,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37382,34158,38785,34514,33475,33465,37370,42472,31873,33218,35655,34370,40312,34371,39816,35699,35312,33089,35874,37047,38435,35851,36102,35777,34678,37583,34707,29828,37122,36292,
,Demand is Off By:,773,3175,0,999,3557,2808,1483,0,1862,1440,0,3181,464,725,1456,1107,800,1095,5292,1403,1847,437,203,0,0,1857,2652,3690,442,1972,


,Solution capacity total,33722,34599,36795,33110,32738,31651,29401,35053,32069,33897,35147,29108,33875,39507,33838,33173,36213,34892,36065,33034,34288,37939,34556,39191,34566,35074,35546,33162,35766,31967,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36546,33915,37920,31007,34864,33798,35828,39905,32163,31646,31494,35119,40088,30536,34682,36058,35290,31884,35840,34927,36561,33124,32989,33121,32241,34753,33210,31656,36971,34678,
,Demand is Off By:,1609,3418,0,4506,2168,2475,3025,2321,1572,3012,3878,2432,688,4560,6590,748,822,2300,5326,3523,3721,3164,3316,1878,1452,4687,4149,1862,593,3586,


,Solution capacity total,35311,35177,33824,36573,33200,31895,29014,35084,31285,31275,35295,30663,37420,36348,34211,33985,33803,35243,34250,34278,34765,37759,37068,37835,35091,32635,34784,34910,37909,32739,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37351,33603,35262,34046,33350,35338,38530,37755,29890,32139,33211,33266,38014,34774,38482,33674,35730,32768,38863,36916,39073,34469,35733,33977,31038,38525,34354,30792,35772,36275,
,Demand is Off By:,804,3730,2313,1467,3682,935,323,4471,3845,2519,2161,4285,2762,322,2790,3132,382,1416,2303,1534,1209,1819,572,1022,2655,915,3005,2726,1792,1989,


,Solution capacity total,35164,36816,35235,36554,32116,32428,31056,31858,31183,30905,36336,32341,36715,39733,33803,32361,36010,36904,33253,30598,33612,36704,34231,37609,32365,34896,37597,31485,37113,31622,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,38441,33410,37000,34344,34807,31855,34865,39365,30390,31206,32398,34945,36349,34503,38649,34851,34255,31830,39052,35990,37475,37812,32792,31477,29559,36167,34051,33496,33806,36085,
,Demand is Off By:,0,3923,575,1169,2225,4418,3988,2861,3345,3452,2974,2606,4427,593,2623,1955,1857,2354,2114,2460,2807,0,3513,3522,4134,3273,3308,22,3758,2179,


,Solution capacity total,38031,34354,36877,35173,34662,34343,30116,34216,33035,32662,37336,33134,37722,39683,37726,35240,33725,36460,34357,31726,35709,37269,38281,36680,37295,35987,38051,33280,38594,28658,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35337,34354,36035,34305,37024,32103,38033,42051,32914,32354,34316,35605,38798,31809,40402,35810,32720,35354,39011,38714,39632,34114,35476,34415,34912,40611,36646,30322,38032,36568,
,Demand is Off By:,2818,2979,1540,1208,8,4170,820,175,821,2304,1056,1946,1978,3287,870,996,3392,0,2155,0,650,2174,829,584,0,0,713,3196,0,1696,


,Solution capacity total,35685,35351,36305,31226,28929,31917,30837,33372,31992,34204,34810,30657,35178,35056,34556,33931,33363,34493,31517,32365,34556,33822,35046,40440,35000,32916,37551,34920,34112,28805,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,33993,35653,32628,32665,33716,32923,35919,40706,31398,31154,30800,36780,36693,30853,37406,34650,33899,32156,39173,34768,36429,32343,34719,32143,29863,36379,33410,30570,35360,36769,
,Demand is Off By:,4162,1680,4947,2848,3316,3350,2934,1520,2337,3504,4572,771,4083,4243,3866,2156,2213,2028,1993,3682,3853,3945,1586,2856,3830,3061,3949,2948,2204,1495,


,Solution capacity total,34585,35686,35437,33602,30369,31570,30050,34906,29589,33351,34786,33629,35183,37010,33957,35032,33396,31772,34935,34302,33306,37514,36032,37024,32892,36438,35276,31738,35948,31383,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35142,34434,35385,32086,32724,33326,39134,38233,34656,31335,34122,33796,38521,30128,39624,32541,32018,31787,37631,35871,36183,30556,32294,31463,29826,38082,35163,31131,34257,34764,
,Demand is Off By:,3013,2899,2190,3427,4308,2947,0,3993,0,3323,1250,3755,2255,4968,1648,4265,4094,2397,3535,2579,4099,5732,4011,3536,3867,1358,2196,2387,3307,3500,


,Solution capacity total,37727,37212,37727,34915,34704,31908,30020,35791,33005,34367,38482,32207,35837,38159,36520,34803,36158,35359,33921,33574,36628,35994,36685,36358,33451,35643,36078,34583,35708,32537,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,33894,34952,37162,32918,36995,35411,36270,40741,33378,36076,36276,34883,37555,32986,39326,36320,34808,29606,38695,37338,36680,35209,34598,33445,31194,39400,35524,32777,36129,37930,
,Demand is Off By:,4261,2381,413,2595,37,862,2583,1485,357,0,0,2668,3221,2110,1946,486,1304,4578,2471,1112,3602,1079,1707,1554,2499,40,1835,741,1435,334,


,Solution capacity total,35876,35217,36858,35319,33668,33327,32101,34020,31029,32281,36671,30797,37121,38053,35021,34541,34590,36398,33133,30398,34468,36480,36175,36939,35467,34370,38224,31577,35414,31107,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,38174,34658,37011,31934,35825,32541,34318,41046,32085,32841,34356,35777,39149,32712,37820,32177,34074,33657,38803,36023,37872,36695,32770,31596,32017,36221,34317,31469,35540,35223,
,Demand is Off By:,0,2675,564,3579,1207,3732,4535,1180,1650,1817,1016,1774,1627,2384,3452,4629,2038,527,2363,2427,2410,0,3535,3403,1676,3219,3042,2049,2024,3041,


,Solution capacity total,35541,35593,34299,29402,31905,30307,32076,32444,30204,32403,34665,30734,35908,34960,37588,32508,35250,34566,32937,32912,35003,35840,37756,36830,34645,34472,34179,34641,36525,30379,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34823,34803,33332,33995,34322,33421,36527,40713,29971,32098,31183,34541,39316,28960,37384,31991,35855,32009,38145,34591,36512,33996,33570,32811,30351,37369,34933,30993,35925,35783,
,Demand is Off By:,3332,2530,4243,1518,2710,2852,2326,1513,3764,2560,4189,3010,1460,6136,3888,4815,257,2175,3021,3859,3770,2292,2735,2188,3342,2071,2426,2525,1639,2481,


,Solution capacity total,36493,36573,35651,32842,32976,32310,28359,33990,31665,30686,38815,30625,35809,36357,34922,35094,34141,33450,34071,30403,36077,35197,37233,36084,32823,36698,35327,33867,37898,32400,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35342,34066,34750,34076,34333,34603,35970,37242,34403,30819,35923,35114,39533,32339,41419,34929,30625,34526,38614,35914,35050,32418,32956,30320,32703,36402,35145,32127,32162,32210,
,Demand is Off By:,2813,3267,2825,1437,2699,1670,2883,4984,0,3839,0,2437,1243,2757,0,1877,5487,0,2552,2536,5232,3870,3349,4679,990,3038,2214,1391,5402,6054,


,Solution capacity total,37324,37214,35409,32615,31653,31724,29083,32588,32044,32701,35614,31499,38630,36745,36814,33561,36703,35520,32977,34293,35255,37554,36991,39057,35884,35275,35324,35453,38266,31629,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37159,37045,36935,34328,34951,33832,35150,41715,33962,33543,30707,37327,41275,33554,39636,34948,33690,33090,41062,34828,38898,33736,35325,32163,29606,37568,35017,32252,34442,37951,
,Demand is Off By:,996,288,640,1185,2081,2441,3703,511,0,1115,4665,224,0,1542,1636,1858,2422,1094,104,3622,1384,2552,980,2836,4087,1872,2342,1266,3122,313,


,Solution capacity total,38020,35085,36451,34237,34436,34213,31474,33974,33426,29090,37903,31085,35014,36969,36623,36311,35862,35365,32900,30329,35262,36146,37766,36033,35184,31981,38148,31731,36353,31791,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36219,37862,35074,33699,33488,35282,36828,39187,31970,32816,33915,33812,36370,34001,38826,33994,35056,31901,41723,36199,38447,34521,31785,35277,30029,36440,35414,32516,35469,34194,
,Demand is Off By:,1936,0,2501,1814,3544,991,2025,3039,1765,1842,1457,3739,4406,1095,2446,2812,1056,2283,0,2251,1835,1767,4520,0,3664,3000,1945,1002,2095,4070,


,Solution capacity total,37512,35578,36053,34459,35083,34106,31616,35019,31589,33205,38555,33018,38524,38112,37793,34742,34471,36158,33229,33426,34414,38647,37597,40230,36077,34456,36406,34067,37952,32495,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36521,34941,38686,35417,34370,34337,35848,41655,31110,33498,34322,36922,40911,33806,40643,36155,34552,35258,40500,39014,41596,36206,36002,34148,33523,37730,36107,31783,36902,35103,
,Demand is Off By:,1634,2392,0,96,2662,1936,3005,571,2625,1160,1050,629,0,1290,629,651,1560,0,666,0,0,82,303,851,170,1710,1252,1735,662,3161,


,Solution capacity total,36130,37345,35360,32176,34715,32085,28364,35872,28989,34115,36503,31667,36071,38646,34612,33773,34860,34630,34379,33905,35492,36745,37062,39211,33747,36506,33959,34099,35720,31488,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34923,39553,33026,32716,36404,33892,37275,38807,32554,32858,34555,32830,37700,34536,38425,33757,35394,30674,38970,34296,34318,33549,35086,33990,32578,37421,36700,28986,36588,36509,
,Demand is Off By:,3232,0,4549,2797,628,2381,1578,3419,1181,1800,817,4721,3076,560,2847,3049,718,3510,2196,4154,5964,2739,1219,1009,1115,2019,659,4532,976,1755,


,Solution capacity total,36954,34944,37006,33742,33156,32244,29295,34618,32631,34242,38278,30430,38385,39463,36724,33156,36985,35521,35944,31306,33683,38038,38446,36461,32839,36522,37132,34557,38358,30824,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36717,33305,34670,33900,38398,35708,35647,40233,32082,31616,34423,37145,39899,31374,38343,36509,33501,30289,41160,37368,38785,36348,36548,34195,32961,38202,35868,33190,35153,39133,
,Demand is Off By:,1438,4028,2905,1613,0,565,3206,1993,1653,3042,949,406,877,3722,2929,297,2611,3895,6,1082,1497,0,0,804,732,1238,1491,328,2411,0,


,Solution capacity total,34457,31353,35572,36294,35218,30943,28184,33816,32565,30978,37772,29393,36110,35635,32669,30532,35486,33318,34028,32947,35084,35302,33711,39264,34888,33293,35191,35297,35014,29718,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35358,35464,34969,32976,37827,34578,37527,39642,29672,30817,32741,36141,37763,34399,37006,35090,34675,31150,37827,34724,37526,32706,35393,34830,32370,37172,35404,30560,35061,36810,
,Demand is Off By:,2797,1869,2606,2537,0,1695,1326,2584,4063,3841,2631,1410,3013,697,4266,1716,1437,3034,3339,3726,2756,3582,912,169,1323,2268,1955,2958,2503,1454,


,Solution capacity total,36300,36541,37119,34741,35200,34042,30090,33151,32246,33540,37954,32619,36831,38028,37012,33905,37315,35055,35672,33271,35772,36639,36644,39177,36893,36250,37880,34429,35930,31152,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35555,36044,35660,32975,36108,36795,36571,42740,33605,34188,33759,36937,38735,34131,39756,35522,34787,31978,40875,38602,38823,32878,35515,31373,32746,39783,37149,31364,33302,36542,
,Demand is Off By:,2600,1289,1915,2538,924,0,2282,0,130,470,1613,614,2041,965,1516,1284,1325,2206,291,0,1459,3410,790,3626,947,0,210,2154,4262,1722,


,Solution capacity total,35233,33575,37205,36467,34455,33624,30077,33937,32660,32524,36249,33089,37033,38538,34925,33846,35490,34658,35211,34035,36316,35255,36748,38458,36576,35120,36144,34838,37371,32784,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34524,33510,36873,34477,32813,32152,37616,40381,31924,31334,33721,36406,37594,32377,39634,34749,36030,30785,37377,38357,37470,35279,33439,31604,30681,38093,34963,32359,37924,35932,
,Demand is Off By:,3631,3823,702,1036,4219,4121,1237,1845,1811,3324,1651,1145,3182,2719,1638,2057,82,3399,3789,93,2812,1009,2866,3395,3012,1347,2396,1159,0,2332,


,Solution capacity total,36233,35666,37048,34866,34767,34118,29341,33500,31454,32168,38315,31665,38348,38327,37563,34188,36057,35483,35248,32531,35654,35454,36527,38936,34682,33023,36056,35519,38690,31056,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37954,34944,38038,33247,33310,33084,38579,39505,31585,32779,35871,33737,36921,32403,37155,35664,37419,32611,38164,37942,37578,35560,37398,36416,33596,38308,37103,29318,36802,36753,
,Demand is Off By:,201,2389,0,2266,3722,3189,274,2721,2150,1879,0,3814,3855,2693,4117,1142,0,1573,3002,508,2704,728,0,0,97,1132,256,4200,762,1511,


,Solution capacity total,37108,36608,36064,31273,34835,33619,31275,34511,31075,31628,32808,31624,36246,37966,36804,35626,35048,35297,35150,33621,36703,35137,36603,39029,35070,36658,36087,34101,37587,32391,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35440,34135,35953,34213,35845,35289,34844,40262,33173,32703,33569,34881,37842,32020,39162,34868,33133,33858,38861,36405,37681,32759,36229,30045,33452,39187,34431,30141,34282,37273,
,Demand is Off By:,2715,3198,1622,1300,1187,984,4009,1964,562,1955,1803,2670,2934,3076,2110,1938,2979,326,2305,2045,2601,3529,76,4954,241,253,2928,3377,3282,991,


,Solution capacity total,37387,36500,35044,33493,33186,35287,28551,32527,31432,30138,35557,31824,36731,34110,33791,34811,35087,34024,33137,32343,34574,36537,34583,36559,34541,35294,37112,33348,34227,30840,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34177,35333,35296,28601,36075,32464,36873,37835,32224,33081,32752,34283,36457,31679,36464,33033,32869,31829,38785,34752,34975,34501,29786,31484,33218,33372,36077,33207,33063,34521,
,Demand is Off By:,3978,2000,2279,6912,957,3809,1980,4391,1511,1577,2620,3268,4319,3417,4808,3773,3243,2355,2381,3698,5307,1787,6519,3515,475,6068,1282,311,4501,3743,


,Solution capacity total,34983,36958,34193,33324,32603,31586,28107,34590,30753,30527,35225,30474,33356,36977,33690,36232,33032,34345,36082,32349,37280,33336,36421,38494,35362,35559,33907,33424,35595,29312,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36449,36031,36082,31766,34936,33269,34701,38974,33369,31401,33299,33606,40414,34080,38195,36801,31858,32945,38010,34421,35649,31474,33088,32850,31019,36269,33106,31488,34564,34592,
,Demand is Off By:,1706,1302,1493,3747,2096,3004,4152,3252,366,3257,2073,3945,362,1016,3077,5,4254,1239,3156,4029,4633,4814,3217,2149,2674,3171,4253,2030,3000,3672,


,Solution capacity total,36929,36192,37512,33999,33648,32649,30203,34333,33146,33896,38382,33516,38489,38769,34899,33539,36038,37011,34754,32545,34368,38784,37284,37260,35001,33335,37446,33614,39494,32829,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35975,35806,37545,33138,35603,36219,38412,42733,32549,35783,34263,37784,40749,32822,42436,36141,35324,33184,41162,39109,40349,36903,34165,34322,32725,40741,37048,31406,35412,36901,
,Demand is Off By:,2180,1527,30,2375,1429,54,441,0,1186,0,1109,0,27,2274,0,665,788,1000,4,0,0,0,2140,677,968,0,311,2112,2152,1363,


,Solution capacity total,36940,35520,32040,35515,29673,31884,28467,31709,32984,31008,35822,33681,38026,37776,33170,33712,33545,35144,33736,33311,34388,38312,35802,38003,36939,32450,38116,32397,39500,31599,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35594,35994,31485,36324,35321,34695,35354,38245,31373,33356,33406,34310,37696,32470,39119,33528,31418,31622,38124,35538,37457,34507,34082,32248,32881,38634,33763,30839,32796,38698,
,Demand is Off By:,2561,1339,6090,0,1711,1578,3499,3981,2362,1302,1966,3241,3080,2626,2153,3278,4694,2562,3042,2912,2825,1781,2223,2751,812,806,3596,2679,4768,0,


,Solution capacity total,35041,36093,33795,36250,34507,34462,27220,34098,30435,33302,35762,32724,38365,36093,36923,32397,34060,36381,33252,34474,33997,35395,36025,37670,35090,34731,35954,32954,39144,29280,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37002,35808,34748,33175,36079,35242,36530,41835,33306,33381,31892,33254,38047,34025,37416,36277,34909,32535,38503,36287,38243,34373,33598,31992,33790,37897,36220,30529,37727,36078,
,Demand is Off By:,1153,1525,2827,2338,953,1031,2323,391,429,1277,3480,4297,2729,1071,3856,529,1203,1649,2663,2163,2039,1915,2707,3007,0,1543,1139,2989,0,2186,


,Solution capacity total,35633,35432,37170,36581,32269,30286,29231,32884,28817,33283,37444,32413,34585,37939,35792,35442,35533,35709,32975,30708,32149,38635,37772,38257,36300,31687,36895,32300,39589,30138,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36897,33231,35148,31275,33501,35369,37207,38351,32134,33251,32151,36487,35423,33613,40128,34619,32213,33008,36145,36657,39750,34530,33012,31331,32621,38125,36019,28940,32730,32873,
