Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Solution demand total,39405,39380,40584,36021,39067,38827,42033,44863,36653,37696,35698,39250,42353,35828,41997,38221,38813,35436,43609,38460,43374,37849,38001,36422,34369,39443,41534,35924,41319,40421,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40263,39017,40072,37222,36771,42502,46208,40291,41047,40942,39169,37723,41999,44028,40984,37456,40498,38665,42206,41076,44587,41658,38815,40487,42101,40581,40078,42321,43410,40383,
,Capacity is Off By:,-749,-1768,-1913,-2336,-2171,-3152,-4420,-3254,-2642,-3698,-2866,-278,-2985,-2983,-3609,-872,-3044,-2508,-3952,-901,-4811,-3825,-1063,-2306,-3164,-4417,-2541,-1375,-1579,-1235,
,Solution demand total,41668,40582,39891,35520,39594,39079,42158,44752,36369,37317,37130,41305,44114,36870,41612,39890,39034,36348,45391,42515,43331,38709,39570,36804,34384,41168,38762,38621,40431,41017,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,42627,41930,40243,38118,37436,42460,44280,38362,41615,40453,39904,42691,42244,43850,39252,38896,41670,39470,43511,41299,42536,42150,40321,42694,41320,37327,40405,44540,45155,40256,
,Capacity is Off By:,-3113,-4681,-2084,-3232,-2836,-3110,-2492,-1325,-3210,-3209,-3601,-5246,-3230,-2805,-1877,-2312,-4216,-3313,-5257,-1124,-2760,-4317,-2569,-4513,-2383,-1163,-2868,-3594,-3324,-1108,
,Solution demand total,42770,41254,41417,37882,40427,38985,43581,43674,37116,36170,40025,39399,43018,37473,42926,41882,38572,36670,42204,39588,42557,38466,40122,38014,37015,39444,38850,36749,42046,39516,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41527,40430,40987,34209,36842,42825,45575,39209,42436,39694,37360,38339,41240,42839,41089,37248,38796,37266,39980,41263,43555,39604,40978,41327,41212,37564,40377,41413,44071,40456,
,Capacity is Off By:,-2013,-3181,-2828,0,-2242,-3475,-3787,-2172,-4031,-2450,-1057,-894,-2226,-1794,-3714,-664,-1342,-1109,-1726,-1088,-3779,-1771,-3226,-3146,-2275,-1400,-2840,-467,-2240,-1308,
,Solution demand total,42102,40558,40161,37647,37767,38980,42926,46158,36422,36182,38316,38654,43682,39268,41965,38197,38480,34220,41648,40633,41662,36583,37987,36819,35708,40721,39285,35901,40570,39522,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41315,39640,38361,38771,37963,42366,42847,39124,42790,40569,37694,38996,39132,42984,40192,39348,39618,36135,36978,40973,41818,38931,40921,40121,41646,36777,40732,42161,43681,41720,
,Capacity is Off By:,-1801,-2391,-202,-3885,-3363,-3016,-1059,-2087,-4385,-3325,-1391,-1551,-118,-1939,-2817,-2764,-2164,0,0,-798,-2042,-1098,-3169,-1940,-2709,-613,-3195,-1215,-1850,-2572,
,Solution demand total,39935,37689,39937,38796,37369,37857,38906,45384,34378,38118,38850,38287,43253,37711,42567,38989,37094,34637,41861,39092,44800,38201,37004,35708,35503,42202,39750,34885,39691,41311,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40225,37865,39235,38037,36775,41645,42012,38649,42198,37154,36746,39972,40553,42972,38392,36768,38114,36739,40529,39929,40721,41246,40416,40773,41252,38218,40267,43935,41412,41324,
,Capacity is Off By:,-711,-616,-1076,-3151,-2175,-2295,-224,-1612,-3793,0,-443,-2527,-1539,-1927,-1017,-184,-660,-582,-2275,0,-945,-3413,-2664,-2592,-2315,-2054,-2730,-2989,0,-2176,
,Solution demand total,38374,39129,37674,36177,38454,38955,39225,45264,34839,35893,37355,37601,42526,35855,42330,38755,37926,35955,44369,38568,41979,40170,36942,38699,35561,42210,40369,34134,38744,40934,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41623,39291,41684,38527,34787,42495,44754,39729,41413,38894,37793,37390,39157,44361,42236,38604,38436,39411,40039,43084,42177,38523,40587,41707,39791,37881,39820,43792,43824,40901,
,Capacity is Off By:,-2109,-2042,-3525,-3641,-187,-3145,-2966,-2692,-3008,-1650,-1490,0,-143,-3316,-4861,-2020,-982,-3254,-1785,-2909,-2401,-690,-2835,-3526,-854,-1717,-2283,-2846,-1993,-1753,
,Solution demand total,39608,38942,41764,36786,39318,36298,42342,45788,35016,36839,37441,38949,41424,35404,42594,39084,39578,35986,43448,41115,43105,37536,37981,39944,34048,42392,39528,36560,40493,41444,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,42116,39958,39359,36910,35793,38526,43487,39180,38934,39569,38527,39640,41487,41599,39967,39640,39702,38858,38881,41867,42283,38946,40335,39913,41777,37547,38696,42451,45042,39957,
,Capacity is Off By:,-2602,-2709,-1200,-2024,-1193,0,-1699,-2143,-529,-2325,-2224,-2195,-2473,-554,-2592,-3056,-2248,-2701,-627,-1692,-2507,-1113,-2583,-1732,-2840,-1383,-1159,-1505,-3211,-809,
,Solution demand total,41188,39468,40556,36474,38241,37673,43140,45088,34843,35343,37894,39272,42544,37832,42155,38740,39365,35842,43291,39092,42691,38982,38880,35530,35613,40803,38856,35095,40354,38270,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41979,38690,41863,36647,36267,39843,43919,38298,39966,40446,38659,41430,43189,44076,38273,39829,38445,39788,39913,42382,40878,38109,39144,40132,41884,35848,40396,44736,44114,41018,
,Capacity is Off By:,-2465,-1441,-3704,-1761,-1667,-493,-2131,-1261,-1561,-3202,-2356,-3985,-4175,-3031,-898,-3245,-991,-3631,-1659,-2207,-1102,-276,-1392,-1951,-2947,0,-2859,-3790,-2283,-1870,
,Solution demand total,39728,38901,39535,35654,38235,37363,42319,44401,35694,35008,38503,38246,42152,36939,42959,38503,37107,35206,41982,40307,41440,36876,37860,36888,34464,39987,39298,37400,41133,39369,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,43290,39166,40789,36402,36327,42736,45467,40082,40424,38964,40005,40395,42280,43896,40865,40117,40761,40030,39419,45736,40727,39597,41158,40795,42025,39653,38650,43355,44602,41220,
,Capacity is Off By:,-3776,-1917,-2630,-1516,-1727,-3386,-3679,-3045,-2019,-1720,-3702,-2950,-3266,-2851,-3490,-3533,-3307,-3873,-1165,-5561,-951,-1764,-3406,-2614,-3088,-3489,-1113,-2409,-2771,-2072,
,Solution demand total,41013,41425,39235,40284,39925,40193,41775,47254,35748,34690,35456,40611,44402,38248,44367,38107,40314,37656,44256,40776,44490,38512,40428,38228,36616,44085,40861,34468,40158,41138,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,42033,40073,39254,37202,37434,42121,44238,39671,41330,39178,39096,41494,38817,44516,41215,38946,39303,39429,37558,42527,42850,41420,40793,41436,38668,38671,42767,44739,44221,42723,
,Capacity is Off By:,-2519,-2824,-1095,-2316,-2834,-2771,-2450,-2634,-2925,-1934,-2793,-4049,0,-3471,-3840,-2362,-1849,-3272,0,-2352,-3074,-3587,-3041,-3255,0,-2507,-5230,-3793,-2390,-3575,
,Solution demand total,40893,39185,40483,38028,39518,36277,41974,43350,36836,37833,38864,38353,43666,39979,44363,38201,37578,35460,43236,42232,42316,37600,37351,37988,34545,42448,39178,37991,39529,39612,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41058,38161,38532,37078,35374,40909,43650,39516,41676,38797,37600,39012,39172,43163,38043,38946,41870,38384,38677,42054,41524,40048,37835,41903,40606,38075,39294,42462,43963,40602,
,Capacity is Off By:,-1544,-912,-373,-2192,-774,-1559,-1862,-2479,-3271,-1553,-1297,-1567,-158,-2118,-668,-2362,-4416,-2227,-423,-1879,-1748,-2215,-83,-3722,-1669,-1911,-1757,-1516,-2132,-1454,
,Solution demand total,39535,40368,39737,38894,38528,36841,40737,44369,36417,36011,38503,40813,42017,35972,41369,38199,38488,38437,44122,39313,42088,39247,38326,36053,37599,40579,38859,35732,39588,38703,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41040,38538,41018,36137,35911,43023,47448,37639,41557,35916,38392,42010,43048,42758,39919,38397,37911,37887,39987,42466,41595,41369,39788,39821,41479,38262,39822,41727,43877,40163,
,Capacity is Off By:,-1526,-1289,-2859,-1251,-1311,-3673,-5660,-602,-3152,0,-2089,-4565,-4034,-1713,-2544,-1813,-457,-1730,-1733,-2291,-1819,-3536,-2036,-1640,-2542,-2098,-2285,-781,-2046,-1015,
,Solution demand total,40008,40238,37932,39125,39119,37847,39988,44115,35839,35097,36436,38727,40882,35615,44955,39952,37826,35820,44255,40395,43714,38277,39717,35270,33800,44167,39763,35630,38822,41019,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40249,36336,42043,36428,36018,42623,44128,38311,41895,40012,37513,39453,39190,42303,38499,38209,40843,38301,40413,41523,42507,39759,37797,39188,40666,38753,39555,42990,41201,41229,
,Capacity is Off By:,-735,0,-3884,-1542,-1418,-3273,-2340,-1274,-3490,-2768,-1210,-2008,-176,-1258,-1124,-1625,-3389,-2144,-2159,-1348,-2731,-1926,-45,-1007,-1729,-2589,-2018,-2044,0,-2081,
,Solution demand total,39340,39128,37958,35559,37659,38162,40060,43625,35707,35541,35920,38922,42601,36012,42270,37692,36341,34890,43562,41570,40718,36955,37472,38137,33819,40228,39850,33779,38749,39619,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41113,39555,41714,37679,36441,42409,45431,38366,41571,37944,39759,38897,41513,44256,40413,39151,39781,37810,39060,44527,42909,41323,38301,41360,39391,38774,39869,44970,43244,41281,
,Capacity is Off By:,-1599,-2306,-3555,-2793,-1841,-3059,-3643,-1329,-3166,-700,-3456,-1452,-2499,-3211,-3038,-2567,-2327,-1653,-806,-4352,-3133,-3490,-549,-3179,-454,-2610,-2332,-4024,-1413,-2133,
,Solution demand total,39404,37572,39446,37414,40676,37392,38886,46791,36695,36437,36698,41170,45043,37865,45729,39574,36372,35589,43410,43485,42780,37855,37829,36985,36496,41582,40566,33807,41077,40170,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40635,38433,39749,37452,35529,41074,43203,39442,43077,39786,39656,41904,40763,43438,38751,38081,38820,37496,40964,41581,43788,41989,38811,41195,40115,37666,39446,43288,46266,39794,
,Capacity is Off By:,-1121,-1184,-1590,-2566,-929,-1724,-1415,-2405,-4672,-2542,-3353,-4459,-1749,-2393,-1376,-1497,-1366,-1339,-2710,-1406,-4012,-4156,-1059,-3014,-1178,-1502,-1909,-2342,-4435,-646,
,Solution demand total,39487,38863,39298,38611,40049,36687,39964,45911,38046,36296,37665,40289,45633,36599,44043,41101,36132,36899,43033,39520,43627,39038,40176,36159,36636,42556,40148,36356,40569,40302,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41722,38206,39892,35629,37732,41413,44189,38354,39077,40388,38833,40971,40971,42019,37884,39173,38841,38900,39671,45112,41180,40218,38797,40206,40689,37439,38710,44667,44047,42569,
,Capacity is Off By:,-2208,-957,-1733,-743,-3132,-2063,-2401,-1317,-672,-3144,-2530,-3526,-1957,-974,-509,-2589,-1387,-2743,-1417,-4937,-1404,-2385,-1045,-2025,-1752,-1275,-1173,-3721,-2216,-3421,
,Solution demand total,40715,38577,38823,37744,39248,38913,40486,44198,34426,35766,35442,39671,43755,38096,43383,37383,37169,36348,42345,42510,43205,37682,39104,35311,38042,39860,39534,35358,39128,38630,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,43244,40872,39949,36903,36704,43390,44939,38950,41188,40297,38321,40947,42513,43277,41219,39564,40829,37297,41654,40788,40210,40204,39806,40741,43341,38445,40226,45418,45052,42656,
,Capacity is Off By:,-3730,-3623,-1790,-2017,-2104,-4040,-3151,-1913,-2783,-3053,-2018,-3502,-3499,-2232,-3844,-2980,-3375,-1140,-3400,-613,-434,-2371,-2054,-2560,-4404,-2281,-2689,-4472,-3221,-3508,
,Solution demand total,41087,41307,43120,36626,39341,39691,42408,42326,34223,37865,37498,37919,43433,36578,42819,37549,38801,36597,45229,42074,43910,36768,38169,36292,34071,41370,40813,36694,40515,40272,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40358,38275,38704,37672,37108,41808,43921,37711,41035,38754,38933,40843,40964,43736,40798,40747,39501,36979,41982,44149,43410,40030,40454,40684,38789,37941,40718,43216,44442,40351,
,Capacity is Off By:,-844,-1026,-545,-2786,-2508,-2458,-2133,-674,-2630,-1510,-2630,-3398,-1950,-2691,-3423,-4163,-2047,-822,-3728,-3974,-3634,-2197,-2702,-2503,0,-1777,-3181,-2270,-2611,-1203,
,Solution demand total,41947,40283,38519,36486,39213,39448,40794,44594,37561,35267,35396,38486,44156,37419,42430,38757,39421,36388,43673,40138,40330,38342,38273,35362,35973,40012,40736,33636,40800,40406,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41283,40077,38490,39367,36563,38535,44089,39782,39575,38874,38133,39246,41888,43246,38721,39260,39142,37699,38786,43497,42891,39330,39404,38878,41013,37261,38812,43768,43079,38602,
,Capacity is Off By:,-1769,-2828,-331,-4481,-1963,0,-2301,-2745,-1170,-1630,-1830,-1801,-2874,-2201,-1346,-2676,-1688,-1542,-532,-3322,-3115,-1497,-1652,-697,-2076,-1097,-1275,-2822,-1248,0,
,Solution demand total,41133,37841,37984,36894,39640,37948,42283,42968,36652,37215,36344,39326,42419,37080,41343,40270,37388,36498,42888,40676,42370,38654,37628,35386,35211,42398,38358,35949,38514,39106,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41879,39725,39006,36895,35962,41606,44087,40935,39269,41841,38781,39745,42213,42171,38163,40233,39088,37227,39956,43301,41877,40822,40782,40816,40220,38515,38528,44241,45044,41040,
,Capacity is Off By:,-2365,-2476,-847,-2009,-1362,-2256,-2299,-3898,-864,-4597,-2478,-2300,-3199,-1126,-788,-3649,-1634,-1070,-1702,-3126,-2101,-2989,-3030,-2635,-1283,-2351,-991,-3295,-3213,-1892,
,Solution demand total,40729,37349,39312,39416,38867,36856,42275,43239,33800,35988,37576,39296,43671,35365,42051,39616,40143,36473,44958,41503,42121,39774,38733,35979,35159,41050,40563,38364,40061,41764,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,43370,39430,40536,39329,37488,41520,43448,42112,42391,41146,39686,41351,42884,44614,42327,39753,42538,39760,42289,44681,43686,42160,41988,42594,43365,40746,41197,46266,43828,41231,
,Capacity is Off By:,-3856,-2181,-2377,-4443,-2888,-2170,-1660,-5075,-3986,-3902,-3383,-3906,-3870,-3569,-4952,-3169,-5084,-3603,-4035,-4506,-3910,-4327,-4236,-4413,-4428,-4582,-3660,-5320,-1997,-2083,
,Solution demand total,41108,42617,40319,37949,42016,36274,44206,47195,37281,38610,38476,40809,48630,39199,42561,39180,40602,38204,45275,40586,43645,39771,40709,39357,38654,40966,42232,39265,43905,40361,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,43007,37912,40397,35127,37265,40898,43454,40969,42000,40884,40193,39100,38126,43037,38579,40445,38249,38161,38564,42543,42553,39740,39355,40044,41071,40838,39616,43695,44118,40112,
,Capacity is Off By:,-3493,-663,-2238,-241,-2665,-1548,-1666,-3932,-3595,-3640,-3890,-1655,0,-1992,-1204,-3861,-795,-2004,-310,-2368,-2777,-1907,-1603,-1863,-2134,-4674,-2079,-2749,-2287,-964,
,Solution demand total,38506,39265,40560,36390,37053,38596,39516,45628,35226,35418,35836,38470,41964,38114,43479,38786,36935,36823,42460,41411,42870,36443,36674,37102,33832,39940,40717,36371,39751,38747,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41743,41018,41651,37298,36757,42849,44186,38535,40574,38350,38161,38885,42469,42206,37446,36635,39483,35814,39400,43228,39285,41097,39703,39101,41401,38181,39881,42747,41680,41520,
,Capacity is Off By:,-2229,-3769,-3492,-2412,-2157,-3499,-2398,-1498,-2169,-1106,-1858,-1440,-3455,-1161,-71,-51,-2029,0,-1146,-3053,0,-3264,-1951,-920,-2464,-2017,-2344,-1801,0,-2372,
,Solution demand total,38908,39226,40810,35594,39088,38358,40821,44141,36582,39086,38803,41889,41535,35157,42721,37810,37041,35814,44829,41053,42517,36913,39165,35457,34169,44441,40478,35387,38110,41544,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40223,39203,41444,33914,38162,41690,43193,40278,41533,40700,37886,37820,42331,42173,39155,40438,40240,38684,41753,39958,42939,40414,38122,40370,43713,37307,39024,42259,43169,42260,
,Capacity is Off By:,-709,-1954,-3285,0,-3562,-2340,-1405,-3241,-3128,-3456,-1583,-375,-3317,-1128,-1780,-3854,-2786,-2527,-3499,0,-3163,-2581,-370,-2189,-4776,-1143,-1487,-1313,-1338,-3112,
,Solution demand total,40327,40698,40684,36655,37479,37709,40589,45024,35238,34808,36575,39967,40906,36838,42284,36862,38620,38455,42305,39419,42807,37747,38845,37057,35648,40799,38861,35281,39941,38826,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40519,39997,39654,36633,34599,43831,46010,38248,39567,38674,40099,39562,41426,41212,40780,35529,37904,37889,36349,41479,39699,39745,38334,40742,39779,37117,39060,40297,43831,41038,
,Capacity is Off By:,-1005,-2748,-1495,-1747,0,-4481,-4222,-1211,-1162,-1430,-3796,-2117,-2412,-167,-3405,0,-450,-1732,0,-1304,0,-1912,-582,-2561,-842,-953,-1523,0,-2000,-1890,
,Solution demand total,39482,38807,38981,37799,39116,37691,39792,46270,33805,37767,37480,39593,42004,37915,44080,39382,36327,34639,41358,39558,43972,36415,37077,35194,36002,40411,39493,35156,39974,39759,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41677,39458,40562,37207,37696,42725,46082,38516,41530,39311,39114,39797,41761,42191,40366,38439,39597,38166,39369,42407,40306,40598,42014,40650,41997,38801,39815,41667,42483,42858,
,Capacity is Off By:,-2163,-2209,-2403,-2321,-3096,-3375,-4294,-1479,-3125,-2067,-2811,-2352,-2747,-1146,-2991,-1855,-2143,-2009,-1115,-2232,-530,-2765,-4262,-2469,-3060,-2637,-2278,-721,-652,-3710,
,Solution demand total,39254,39395,40260,37683,39260,36463,40844,45463,36146,36895,37322,40964,44164,38001,43470,39183,37449,35461,43077,38934,43335,36292,38328,37375,34939,42020,39365,36540,39794,40481,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,41055,36565,37991,37388,34367,39097,42954,38306,40291,40387,36936,38888,41239,42974,37322,34778,39186,36430,38145,41280,41330,37639,38878,41261,39727,37098,37432,43667,42293,41596,
,Capacity is Off By:,-1541,0,0,-2502,0,0,-1166,-1269,-1886,-3143,-633,-1443,-2225,-1929,0,0,-1732,-273,0,-1105,-1554,0,-1126,-3080,-790,-934,0,-2721,-462,-2448,
,Solution demand total,40683,37334,37733,37380,37963,37412,41117,43189,34768,34981,36767,39960,44114,38239,43930,39426,37451,36282,42374,38996,41933,38694,36530,35578,36445,41449,38238,35991,38404,40165,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40580,39136,39665,36352,35589,38102,43787,37411,40640,40393,38788,38103,41946,43645,39796,37797,39998,37309,40376,41713,40544,36358,38644,39113,39838,36228,39548,43441,46014,39395,
,Capacity is Off By:,-1066,-1887,-1506,-1466,-989,0,-1999,-374,-2235,-3149,-2485,-658,-2932,-2600,-2421,-1213,-2544,-1152,-2122,-1538,-768,0,-892,-932,-901,-64,-2011,-2495,-4183,-247,
,Solution demand total,40716,38774,42036,36405,37632,38243,41080,44297,35686,37740,37866,37659,41264,37423,43548,37474,37952,38046,43483,38450,41712,36524,36404,35080,36579,40101,39296,33618,38522,39121,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,39384,39615,41272,37167,35941,42574,44333,40327,40733,38902,36746,40923,40129,42549,39677,37350,40899,39187,40242,41465,42325,42451,38327,41277,40180,37238,40204,43264,42438,41739,
,Capacity is Off By:,0,-2366,-3113,-2281,-1341,-3224,-2545,-3290,-2328,-1658,-443,-3478,-1115,-1504,-2302,-766,-3445,-3030,-1988,-1290,-2549,-4618,-575,-3096,-1243,-1074,-2667,-2318,-607,-2591,
,Solution demand total,39794,39824,38982,39245,38622,37984,40530,43167,35900,38403,36606,39359,43973,37001,43498,38778,38184,35540,44825,38648,41605,37347,38960,36664,33757,44172,38492,33701,40597,40689,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40832,38676,41341,34627,35952,39926,43776,39734,42038,37069,39624,38872,38475,43259,38627,37550,39577,37643,41041,40350,41123,40545,40042,40987,39377,38921,38413,41796,44981,42064,
,Capacity is Off By:,-1318,-1427,-3182,0,-1352,-576,-1988,-2697,-3633,0,-3321,-1427,0,-2214,-1252,-966,-2123,-1486,-2787,-175,-1347,-2712,-2290,-2806,-440,-2757,-876,-850,-3150,-2916,
,Solution demand total,39758,39446,37658,36435,40359,37486,39888,45244,37075,37232,38331,39269,41938,36111,43918,39555,36744,36028,43870,39756,40423,37805,36759,37243,34895,42007,39277,36686,38058,42843,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution capacity total,40450,37486,41207,37122,38120,41168,45016,39351,42457,39165,41109,40197,42104,43511,37714,39168,38785,38748,41578,42289,42721,40465,40020,41935,40148,37492,40508,41908,42397,42756,
