Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Solution Demand Total,38663,40366,42032,36874,39808,38554,41694,42721,34174,36087,35383,39510,40790,35299,42528,37173,38415,35887,43980,40101,41727,37561,37435,38120,33797,43612,38902,34208,40473,40277,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34062,37243,36133,34083,38324,40571,41340,41351,38055,39044,43456,39797,33505,38661,36667,40198,37680,41769,40851,39394,44352,38538,40806,38818,37559,39404,36440,40931,41989,40078,
,Capacity is Off By:,-1404,-1256,-2813,-1042,-1363,-1182,-921,-2862,-2702,-2424,-3543,-2509,-1528,-4049,-1929,-552,-1669,-2943,-3322,-1786,-2390,-4207,-1701,-3676,-2466,-1084,-890,-1565,-4612,-1870,
,Solution Demand Total,39352,37561,39556,37169,37356,38819,40935,42868,35497,35129,37934,39780,44424,37288,44452,39731,36514,36162,42737,38536,41259,38441,39297,36201,34281,41716,38014,35963,37836,39500,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,32090,36208,34058,35648,40083,41233,41177,41831,36987,37366,40851,38763,33482,35945,38599,42569,38916,41339,39090,40002,44529,34906,40185,36008,33630,39231,38551,40283,39564,42523,
,Capacity is Off By:,0,-221,-738,-2607,-3122,-1844,-758,-3342,-1634,-746,-938,-1475,-1505,-1333,-3861,-2923,-2905,-2513,-1561,-2394,-2567,-575,-1080,-866,0,-911,-3001,-917,-2187,-4315,
,Solution Demand Total,38470,37575,39611,37697,39067,38771,42478,42371,34435,37201,37430,39727,43242,35826,42176,38145,39732,34796,43069,40560,42025,37670,38814,37053,33926,41549,38716,34092,42226,39788,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34474,37076,35006,35756,39041,41663,40787,41556,36251,37543,41119,37532,35695,37824,36877,41878,36754,41157,41329,39703,42472,35902,40792,37311,37657,37277,39128,39624,40736,40654,
,Capacity is Off By:,-1816,-1089,-1686,-2715,-2080,-2274,-368,-3067,-898,-923,-1206,-244,-3718,-3212,-2139,-2232,-743,-2331,-3800,-2095,-510,-1571,-1687,-2169,-2564,0,-3578,-258,-3359,-2446,
,Solution Demand Total,38836,38617,39180,37743,39177,38973,41378,43593,35274,34776,37741,41518,44451,36684,41640,39227,37170,36148,43821,43263,41606,37988,36913,37463,34856,40999,37630,36231,37574,40061,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35326,36883,36114,34873,39643,39149,42620,41781,35642,38575,43709,40784,33273,36322,35894,39555,40001,44110,39591,39251,43496,34967,40348,36578,38174,41111,38665,38503,39787,39026,
,Capacity is Off By:,-2668,-896,-2794,-1832,-2682,0,-2201,-3292,-289,-1955,-3796,-3496,-1296,-1710,-1156,0,-3990,-5284,-2062,-1643,-1534,-636,-1243,-1436,-3081,-2791,-3115,0,-2410,-818,
,Solution Demand Total,39970,37564,39005,36447,37156,38748,41429,43223,34366,38119,37788,39291,41311,36016,42146,37141,39345,36136,42014,42052,42801,38026,36576,36885,36865,40662,38156,33569,38886,39823,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33368,36490,33661,34917,37567,44507,43614,40942,37017,37969,42350,37114,34337,34147,35405,42638,35475,40128,40805,38782,43107,35133,39542,35955,36764,40829,38967,39816,40028,40681,
,Capacity is Off By:,-710,-503,-341,-1876,-606,-5118,-3195,-2453,-1664,-1349,-2437,0,-2360,0,-667,-2992,0,-1302,-3276,-1174,-1145,-802,-437,-813,-1671,-2509,-3417,-450,-2651,-2473,
,Solution Demand Total,40396,39144,38061,36778,37703,37842,39206,43838,35291,37141,35456,38898,42973,38117,42922,39631,36410,35248,45680,38540,41036,38132,38452,35456,34410,41907,39374,35486,39890,39622,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,32110,36266,33657,35498,39488,38504,43512,39524,36136,38652,42130,37939,30976,37821,33600,41083,37852,43455,38445,37728,43345,35887,40120,36257,35358,42763,37771,42981,37283,38341,
,Capacity is Off By:,0,-279,-337,-2457,-2527,0,-3093,-1035,-783,-2032,-2217,-651,0,-3209,0,-1437,-1841,-4629,-916,-120,-1383,-1556,-1015,-1115,-265,-4443,-2221,-3615,0,-133,
,Solution Demand Total,38245,37335,38252,36541,40672,39298,39257,44605,35782,34824,35606,39401,42359,35294,42959,38527,37368,37229,43163,41591,42347,37267,38175,35677,36506,42199,39337,34917,38337,40102,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33905,39536,34233,36369,39148,41739,41838,40048,37140,37885,44045,41869,34152,38030,36682,41536,38736,41201,40387,38791,45149,38287,42216,33008,36816,40568,37571,41553,41075,39361,
,Capacity is Off By:,-1247,-3549,-913,-3328,-2187,-2350,-1419,-1559,-1787,-1265,-4132,-4581,-2175,-3418,-1944,-1890,-2725,-2375,-2858,-1183,-3187,-3956,-3111,0,-1723,-2248,-2021,-2187,-3698,-1153,
,Solution Demand Total,41211,40251,41022,37835,40825,41050,42365,47015,36939,37562,38558,40161,42429,37608,43342,38811,40932,34203,43105,41183,42665,36296,38339,39144,36869,41619,39259,35005,42183,41862,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33990,37705,36266,34671,37009,40521,40873,40718,37190,37139,41891,37832,33785,37058,36777,39426,36431,38657,37581,39544,43574,35662,42043,37679,37824,39535,35089,39038,40880,40597,
,Capacity is Off By:,-1332,-1718,-2946,-1630,-48,-1132,-454,-2229,-1837,-519,-1978,-544,-1808,-2446,-2039,0,-420,0,-52,-1936,-1612,-1331,-2938,-2537,-2731,-1215,0,0,-3503,-2389,
,Solution Demand Total,39246,38717,39265,36306,37105,37494,40596,45143,34251,35399,38416,39288,46111,36537,43177,38264,38332,36794,42876,38775,41569,40085,39552,36258,34873,41336,40754,34179,39174,40463,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,31931,36781,34248,34355,38377,43520,41869,39501,36662,36675,42313,40747,34185,36964,36336,41243,37692,40683,38960,39567,44970,35297,40360,37306,38165,37794,38267,42017,39992,41500,
,Capacity is Off By:,0,-794,-928,-1314,-1416,-4131,-1450,-1012,-1309,-55,-2400,-3459,-2208,-2352,-1598,-1597,-1681,-1857,-1431,-1959,-3008,-966,-1255,-2164,-3072,0,-2717,-2651,-2615,-3292,
,Solution Demand Total,39984,38784,38675,37742,38400,38271,41133,43252,33892,34793,39056,40348,40877,37354,43668,37173,38259,36898,42109,38664,42635,38715,36367,36148,35261,40508,39809,34569,38146,38400,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33840,38222,34115,35909,39257,43739,41423,42893,35575,37739,42589,39689,31628,35601,36237,43497,36497,40298,41187,38422,44889,36577,42471,37185,36274,40779,39388,42820,39460,38471,
,Capacity is Off By:,-1182,-2235,-795,-2868,-2296,-4350,-1004,-4404,-222,-1119,-2676,-2401,0,-989,-1499,-3851,-486,-1472,-3658,-814,-2927,-2246,-3366,-2043,-1181,-2459,-3838,-3454,-2083,-263,
,Solution Demand Total,41015,38563,39441,39677,38926,36999,39540,46105,34442,38022,39325,38766,43164,35526,43555,39846,36478,36611,43601,40255,43271,36324,39221,37071,36293,41032,40449,34788,39571,41218,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33732,36124,35666,36104,38668,42095,42882,39849,34593,38662,39472,39892,34128,37863,38111,41675,37782,40036,36890,38226,44842,37129,40554,36431,38258,40021,38792,42488,38617,39000,
,Capacity is Off By:,-1074,-137,-2346,-3063,-1707,-2706,-2463,-1360,0,-2042,0,-2604,-2151,-3251,-3373,-2029,-1771,-1210,0,-618,-2880,-2798,-1449,-1289,-3165,-1701,-3242,-3122,-1240,-792,
,Solution Demand Total,39854,37977,38733,39181,39313,38788,42476,42942,34727,35453,37789,39964,43596,36566,42599,37953,36120,36315,42702,40147,43160,38059,38611,36958,35453,41002,38648,35722,37757,40889,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33349,37005,34459,36915,37776,40343,41015,39716,36914,37510,41221,39211,34301,36316,36218,39886,38326,40961,36217,40553,44151,33861,40813,39474,34896,40308,36796,42677,38962,40141,
,Capacity is Off By:,-691,-1018,-1139,-3874,-815,-954,-596,-1227,-1561,-890,-1308,-1923,-2324,-1704,-1480,-240,-2315,-2135,0,-2945,-2189,0,-1708,-4332,0,-1988,-1246,-3311,-1585,-1933,
,Solution Demand Total,40621,37476,41544,36900,38102,37385,39528,44854,35406,35168,36352,39114,42721,36117,41662,41265,37829,36917,42391,42521,42202,37469,36318,36166,35396,40818,38664,34358,39239,38948,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,32781,38639,36203,35390,39862,41193,41265,39691,36663,39204,42605,39924,33892,37172,36304,42145,38452,39420,40797,41281,45732,35442,41952,36710,34698,39179,39114,42449,37523,40416,
,Capacity is Off By:,-123,-2652,-2883,-2349,-2901,-1804,-846,-1202,-1310,-2584,-2692,-2636,-1915,-2560,-1566,-2499,-2441,-594,-3268,-3673,-3770,-1111,-2847,-1568,0,-859,-3564,-3083,-146,-2208,
,Solution Demand Total,41496,37371,39180,39607,39209,36493,41925,43910,37164,36531,38896,39125,42217,40650,45201,40083,37133,35595,42493,40901,43049,36297,38072,37171,35163,42313,39811,36771,39230,41329,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,37058,37935,34531,36321,38602,41885,42666,39861,36596,36650,41024,37268,33912,36727,34230,42082,36285,42604,37885,39433,42750,34319,39615,37477,36480,37463,35155,41981,39698,41974,
,Capacity is Off By:,-4400,-1948,-1211,-3280,-1641,-2496,-2247,-1372,-1243,-30,-1111,0,-1935,-2115,0,-2436,-274,-3778,-356,-1825,-788,0,-510,-2335,-1387,0,0,-2615,-2321,-3766,
,Solution Demand Total,41276,38905,38144,37632,37869,39271,40530,44854,36166,35129,36517,39770,43339,36543,41572,40181,37091,34964,41604,41069,43116,36483,36402,35725,37205,41434,37892,34948,39063,40058,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35023,37342,37310,36422,43097,40727,44499,41648,38334,39786,42592,40480,34210,38233,36231,43136,38392,42916,39511,38991,45068,36201,41090,38569,36751,41130,37780,43012,38861,41765,
,Capacity is Off By:,-2365,-1355,-3990,-3381,-6136,-1338,-4080,-3159,-2981,-3166,-2679,-3192,-2233,-3621,-1493,-3490,-2381,-4090,-1982,-1383,-3106,-1870,-1985,-3427,-1658,-2810,-2230,-3646,-1484,-3557,
,Solution Demand Total,42774,38912,38828,37898,38819,37832,41301,44685,35549,38152,35378,39937,44228,38935,43965,39033,39034,37195,42116,41496,43339,40766,37158,35124,37519,42458,40356,35909,42123,40936,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33614,37329,34336,33937,40288,42055,42176,40918,36562,40378,42311,37702,35406,35191,36620,40999,38348,41935,38359,38772,44067,35792,41001,36868,36663,41276,40030,41256,39067,42149,
,Capacity is Off By:,-956,-1342,-1016,-896,-3327,-2666,-1757,-2429,-1209,-3758,-2398,-414,-3429,-579,-1882,-1353,-2337,-3109,-830,-1164,-2105,-1461,-1896,-1726,-1570,-2956,-4480,-1890,-1690,-3941,
,Solution Demand Total,40235,38374,38566,37694,39441,38913,41382,44175,34749,36257,37608,39375,41491,36788,41909,38582,39003,36336,43893,41079,44018,40884,36314,37952,34907,40696,38286,35863,39461,39590,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34111,37273,36898,35853,40017,39633,43970,41961,36294,39267,40683,38908,34873,34712,36101,41727,38968,39849,39803,39290,43372,35070,41751,35656,37016,40982,36294,42355,40794,40763,
,Capacity is Off By:,-1453,-1286,-3578,-2812,-3056,-244,-3551,-3472,-941,-2647,-770,-1620,-2896,-100,-1363,-2081,-2957,-1023,-2274,-1682,-1410,-739,-2646,-514,-1923,-2662,-744,-2989,-3417,-2555,
,Solution Demand Total,39986,37974,38358,35994,37188,38169,42029,43622,34931,34920,36765,39042,44603,37057,44390,38514,37184,36156,42269,42234,42947,36929,40681,37290,35195,40627,38265,33913,41624,38864,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,32195,36252,34913,36636,39477,41461,40929,38990,37702,39482,42195,38202,31818,35929,36521,42368,36080,41861,38938,37406,44268,35614,44230,36620,35579,40142,37537,40573,39127,37728,
,Capacity is Off By:,0,-265,-1593,-3595,-2516,-2072,-510,-501,-2349,-2862,-2282,-914,0,-1317,-1783,-2722,-69,-3035,-1409,0,-2306,-1283,-5125,-1478,-486,-1822,-1987,-1207,-1750,0,
,Solution Demand Total,39445,38238,38690,37897,39947,36545,39156,46030,36909,36492,37233,40520,43325,36097,42077,39342,36842,37168,41794,41287,41061,38629,38094,35296,36860,39634,40095,36324,40603,40519,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35533,39058,35633,34545,38450,43697,40591,41944,37517,37228,42895,35927,34133,35117,37103,40564,37578,39287,39617,40928,41310,36141,41087,37411,37535,39016,37798,40222,38154,40881,
,Capacity is Off By:,-2875,-3071,-2313,-1504,-1489,-4308,-172,-3455,-2164,-608,-2982,0,-2156,-505,-2365,-918,-1567,-461,-2088,-3320,0,-1810,-1982,-2269,-2442,-696,-2248,-856,-777,-2673,
,Solution Demand Total,41076,40383,41278,37011,40620,37729,40248,43824,36365,36216,36959,40347,43188,37092,42349,38039,36545,34249,43734,39734,40406,38126,36722,36348,35365,39658,38942,33631,39042,39896,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33827,37514,33711,35781,37847,42212,43082,41303,37213,39266,42663,38157,33648,34380,37200,43790,38150,40624,41629,38429,43833,36240,41352,35150,37306,40621,38975,41757,40432,40493,
,Capacity is Off By:,-1169,-1527,-391,-2740,-886,-2823,-2663,-2814,-1860,-2646,-2750,-869,-1671,0,-2462,-4144,-2139,-1798,-4100,-821,-1871,-1909,-2247,-8,-2213,-2301,-3425,-2391,-3055,-2285,
,Solution Demand Total,40706,39072,39969,36583,39707,38365,41071,45374,33940,36154,35994,39262,43966,37794,42690,39314,37006,35632,41191,40247,42271,36886,38823,37985,35812,41014,40064,35187,40697,39078,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35733,38741,35386,32051,36647,40364,43579,41507,38107,37812,42653,40743,32292,37481,37183,40942,38016,39381,42194,41369,44800,35073,40161,37979,36252,41396,35960,41267,40839,38662,
,Capacity is Off By:,-3075,-2754,-2066,0,0,-975,-3160,-3018,-2754,-1192,-2740,-3455,-315,-2869,-2445,-1296,-2005,-555,-4665,-3761,-2838,-742,-1056,-2837,-1159,-3076,-410,-1901,-3462,-454,
,Solution Demand Total,39137,39459,40080,35519,37290,37707,40951,44811,36347,36497,36520,37983,42817,36140,42821,38385,40544,35559,43253,40577,42914,36718,38665,37313,34599,41623,39272,35410,40157,40704,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35166,40142,33224,34489,37339,41152,39935,38402,37033,38524,42787,37586,34267,36251,35881,40010,38109,38711,37982,40702,42702,36122,40666,37004,37551,41316,38354,41417,38875,41154,
,Capacity is Off By:,-2508,-4155,0,-1448,-378,-1763,0,0,-1680,-1904,-2874,-298,-2290,-1639,-1143,-364,-2098,0,-453,-3094,-740,-1791,-1561,-1862,-2458,-2996,-2804,-2051,-1498,-2946,
,Solution Demand Total,40542,38880,38963,38547,39986,37504,42696,45191,37238,35653,36973,39130,41110,35194,42764,38990,37606,35796,43880,39269,42601,38163,36468,37937,33877,41765,38060,36116,38364,40529,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33878,37277,35644,34575,39500,40560,43617,41479,37708,38666,41527,39370,34946,36100,34696,42291,38104,40424,39608,38014,44315,35636,41514,36851,36370,41571,36796,39996,40083,39535,
,Capacity is Off By:,-1220,-1290,-2324,-1534,-2539,-1171,-3198,-2990,-2355,-2046,-1614,-2082,-2969,-1488,0,-2645,-2093,-1598,-2079,-406,-2353,-1305,-2409,-1709,-1277,-3251,-1246,-630,-2706,-1327,
,Solution Demand Total,38466,38681,37666,37926,38472,37229,40683,45224,35512,36224,36758,37752,44781,36774,42978,36807,37686,35857,42555,39497,41676,38729,38485,36771,35113,39998,39667,36248,40950,41897,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34216,39017,33884,34605,38758,40216,41228,41516,37302,38555,41004,38535,34793,37040,37856,41982,37115,38241,39387,39560,43367,36795,39967,37689,36747,42208,37948,41011,37433,42867,
,Capacity is Off By:,-1558,-3030,-564,-1564,-1797,-827,-809,-3027,-1949,-1935,-1091,-1247,-2816,-2428,-3118,-2336,-1104,0,-1858,-1952,-1405,-2464,-862,-2547,-1654,-3888,-2398,-1645,-56,-4659,
,Solution Demand Total,39935,39648,40185,37256,40273,39400,43351,43400,37119,36628,36127,40546,44639,37653,41287,38864,37350,36653,44727,40436,42301,38668,39914,36963,33802,41490,38931,35916,41698,41350,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35461,38945,36256,35880,41659,41682,45176,42830,37791,40343,43560,38695,35062,35572,37819,42982,37522,44099,39707,41365,45736,37760,41292,39522,38400,43988,37826,44152,41318,39807,
,Capacity is Off By:,-2803,-2958,-2936,-2839,-4698,-2293,-4757,-4341,-2438,-3723,-3647,-1407,-3085,-960,-3081,-3336,-1511,-5273,-2178,-3757,-3774,-3429,-2187,-4380,-3307,-5668,-2276,-4786,-3941,-1599,
,Solution Demand Total,39426,40910,41008,36761,40470,39094,39415,46343,33776,39623,37073,40736,46356,38088,43391,39015,39104,34351,43343,42560,47239,40287,39501,37978,37004,43202,41784,37886,41495,40759,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,35142,39961,35323,35100,39655,41056,40801,41390,36177,37069,41129,39223,33759,34484,33607,41307,37344,40916,38321,39277,43073,35833,41704,37246,38073,40873,38202,41903,38584,39377,
,Capacity is Off By:,-2484,-3974,-2003,-2059,-2694,-1667,-382,-2901,-824,-449,-1216,-1935,-1782,0,0,-1661,-1333,-2090,-792,-1669,-1111,-1502,-2599,-2104,-2980,-2553,-2652,-2537,-1207,-1169,
,Solution Demand Total,40045,39696,40070,36501,38535,37318,41653,43732,34658,35970,39509,37858,41144,35548,43137,39775,36743,34193,42793,38754,41437,38180,38450,37935,33820,41904,38808,34931,39021,40377,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,36554,37388,34508,33436,39060,39763,43432,41990,38466,38305,41098,37245,33997,36418,36403,41538,37750,41732,39748,41203,43435,35403,41848,39170,38312,38957,37267,41629,40424,40910,
,Capacity is Off By:,-3896,-1401,-1188,-395,-2099,-374,-3013,-3501,-3113,-1685,-1185,0,-2020,-1806,-1665,-1892,-1739,-2906,-2219,-3595,-1473,-1072,-2743,-4028,-3219,-637,-1717,-2263,-3047,-2702,
,Solution Demand Total,40376,37597,41186,36918,37832,36585,41947,43338,33806,35813,38678,38285,42801,35438,42230,38562,37922,36185,42184,40425,41492,40439,37905,35500,35637,42406,39043,36290,39352,40232,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34613,36012,36021,33329,37689,40955,41439,41014,35058,37718,43577,40097,32218,36979,36967,40741,39483,40870,38400,39607,42274,35349,39542,33805,38184,40199,38148,42201,38825,39661,
,Capacity is Off By:,-1955,-25,-2701,-288,-728,-1566,-1020,-2525,0,-1098,-3664,-2809,-241,-2367,-2229,-1095,-3472,-2044,-871,-1999,-312,-1018,-437,0,-3091,-1879,-2598,-2835,-1448,-1453,
,Solution Demand Total,40219,39818,39136,35978,37299,41437,39819,43234,36310,36222,36602,38091,41235,36097,42909,37015,38762,35765,41247,40736,43024,37021,36598,39002,36486,41320,38202,33798,38344,38754,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,36988,35309,33819,34952,36698,43140,40907,41316,37378,38033,40338,38513,31592,36517,37524,40571,38093,41806,38334,38403,43575,37581,40553,36040,36294,41075,37691,42029,38984,39569,
,Capacity is Off By:,-4330,0,-499,-1911,0,-3751,-488,-2827,-2025,-1413,-425,-1225,0,-1905,-2786,-925,-2082,-2980,-805,-795,-1613,-3250,-1448,-898,-1201,-2755,-2141,-2663,-1607,-1361,
,Solution Demand Total,41219,42051,39317,37712,41942,39704,39570,43212,36990,36841,38086,38926,40986,37263,42629,39863,37732,34371,45004,40215,41092,38073,39295,37841,35676,42544,38529,34825,37935,39352,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,34301,37325,34382,34103,38073,43137,43919,40438,36496,38392,41638,41343,32044,37527,35345,41462,38081,41283,40615,38687,43692,37358,41046,34090,37779,40686,37204,42158,38199,39230,
,Capacity is Off By:,-1643,-1338,-1062,-1062,-1112,-3748,-3500,-1949,-1143,-1772,-1725,-4055,-67,-2915,-607,-1816,-2070,-2457,-3086,-1079,-1730,-3027,-1941,0,-2686,-2366,-1654,-2792,-822,-1022,
,Solution Demand Total,41480,39780,39588,36783,37975,39209,40760,44299,35208,38510,37237,38011,41551,36609,43922,39224,40188,34242,42771,39537,42897,36902,38664,35697,35533,42068,41008,36472,37955,39678,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,


,Solution Capacity Total,33576,37306,34228,34539,40678,42137,42126,39411,37667,38578,43314,38951,32935,36000,37288,40394,37580,40888,38122,41894,45025,35916,41698,38701,34947,38833,36157,42025,38472,41046,
,Capacity is Off By:,-918,-1319,-908,-1498,-3717,-2748,-1707,-922,-2314,-1958,-3401,-1663,-958,-1388,-2550,-748,-1569,-2062,-593,-4286,-3063,-1585,-2593,-3559,0,-513,-607,-2659,-1095,-2838,
,Solution Demand Total,41083,38237,38284,39632,38378,37556,40324,43778,35542,35242,37511,38929,41652,37990,44374,39592,39035,35252,42322,38482,41948,40200,38524,36466,36106,40336,37946,35404,39093,40049,
,Demand is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
