Solution Capacity Totals,Capacity Right Coefficients (required val),Solution Demand totals,Demand Right Coefficients
,Solution capacity total,38741,37029,33740,36161,41925,36826,37673,35118,34138,34193,36419,40432,37268,34100,35890,31719,33589,34135,40529,36969,36192,33848,39260,36148,37098,36766,34981,35198,35845,33461,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35618,33560,34573,32930,33114,35754,34415,39767,31456,32446,33048,34066,38062,33362,41198,36550,32618,34438,40600,37546,40374,34214,35598,31317,32266,38595,35938,31918,34509,35906,
,Demand is Off By:,2537,3773,3002,2583,3918,519,4438,2459,2279,2212,2324,3485,2714,1734,74,256,3494,0,566,904,0,2074,707,3682,1427,845,1421,1600,3055,2358,


,Solution capacity total,37617,37401,36396,36798,40361,36420,37422,33158,34031,34323,36575,38180,35705,33318,39130,30925,34755,33217,38255,36441,33521,34004,39593,33977,39096,35960,31678,37173,35213,33525,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34452,35138,34059,33659,35883,33942,36758,39547,30797,31015,34329,33568,37506,32836,39086,35193,32724,32466,39235,35711,36073,36239,32651,33086,29710,33719,36255,31670,32120,36185,
,Demand is Off By:,3703,2195,3516,1854,1149,2331,2095,2679,2938,3643,1043,3983,3270,2260,2186,1613,3388,1718,1931,2739,4209,49,3654,1913,3983,5721,1104,1848,5444,2079,


,Solution capacity total,37187,38531,33150,36561,41530,35711,35211,32237,33386,36215,35519,38969,35083,31766,34842,32994,35295,35756,42073,37867,36864,31172,39285,35030,37183,37946,32941,34982,35367,32459,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36176,36256,34029,34913,35396,33314,38952,39202,33183,31304,34471,36645,38692,33364,40290,33568,34344,33349,36930,37141,38197,33427,33928,32411,32160,40281,34091,30843,36321,33902,
,Demand is Off By:,1979,1077,3546,600,1636,2959,0,3024,552,3354,901,906,2084,1732,982,3238,1768,835,4236,1309,2085,2861,2377,2588,1533,0,3268,2675,1243,4362,


,Solution capacity total,36806,38289,33870,36953,40153,34682,35937,32774,35723,34271,34266,37191,36764,33606,36668,30607,35996,34025,41154,38355,35597,33551,38015,35799,37039,35755,35042,36585,35361,32286,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36996,37553,36912,32870,36626,35087,36367,39950,32334,34177,34910,35919,38148,31893,39018,33880,33513,31719,41284,34646,37724,35487,35840,32082,32654,35825,35345,33477,36577,36306,
,Demand is Off By:,1159,0,663,2643,406,1186,2486,2276,1401,481,462,1632,2628,3203,2254,2926,2599,2465,0,3804,2558,801,465,2917,1039,3615,2014,41,987,1958,


,Solution capacity total,35538,38903,35129,36864,41572,37314,36544,33421,35948,34926,34030,39733,33605,31064,36372,32316,37178,34825,40742,35632,36358,34853,37644,33746,38000,36169,33988,36584,34418,35097,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35090,37517,33936,33934,38185,34749,38082,38261,31938,33309,33583,35118,39568,32994,40453,34972,32293,33482,40643,36634,39610,32531,34941,32693,32851,36826,35316,31272,33451,34968,
,Demand is Off By:,3065,0,3639,1579,0,1524,771,3965,1797,1349,1789,2433,1208,2102,819,1834,3819,702,523,1816,672,3757,1364,2306,842,2614,2043,2246,4113,3296,


,Solution capacity total,38372,38735,35283,37074,42463,35387,36333,32418,35599,36866,35102,38362,32009,32136,36021,31576,36109,34454,40835,38537,35087,36502,41393,33283,37895,38325,30298,37402,36589,33634,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35848,34474,37876,32559,35232,35595,36725,40280,31242,33427,34216,35928,38280,32552,38907,34345,33958,30616,37827,36701,38222,33932,34051,32170,31403,37631,35200,28588,33655,38050,
,Demand is Off By:,2307,2859,0,2954,1800,678,2128,1946,2493,1231,1156,1623,2496,2544,2365,2461,2154,3568,3339,1749,2060,2356,2254,2829,2290,1809,2159,4930,3909,214,


,Solution capacity total,37033,34762,35282,35832,37619,35611,35824,33554,36219,36226,34942,37630,34951,32813,38761,33165,37036,34168,38641,36879,35118,33589,38416,34962,38553,38012,31283,36134,36437,33271,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35468,35548,37510,32154,36145,32309,36386,37625,29782,31130,33419,37989,39974,32082,38262,37406,33686,31565,40065,37498,37819,33714,35477,32774,29939,34680,36913,32242,33863,35448,
,Demand is Off By:,2687,1785,65,3359,887,3964,2467,4601,3953,3528,1953,0,802,3014,3010,0,2426,2619,1101,952,2463,2574,828,2225,3754,4760,446,1276,3701,2816,


,Solution capacity total,38231,38926,36194,37346,42519,37252,36511,35002,35377,35290,36661,39621,37243,34147,37599,32010,36557,35234,42010,39091,36329,35286,38396,35820,39384,36887,33561,36704,35223,34838,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36782,36009,36186,36700,35900,31443,37403,40351,31617,32003,32590,37317,39906,32970,40419,36714,34568,33035,40732,38063,39185,33364,37054,32534,32948,39476,37333,31669,36667,36321,
,Demand is Off By:,1373,1324,1389,0,1132,4830,1450,1875,2118,2655,2782,234,870,2126,853,92,1544,1149,434,387,1097,2924,0,2465,745,0,26,1849,897,1943,


,Solution capacity total,34709,36715,33367,35870,38315,34905,32676,29785,34375,34638,31929,37122,29977,31107,33070,31828,34744,31876,37514,35459,34708,32840,38016,30818,37788,32534,31148,38307,33271,31361,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,31117,34826,34044,30512,32825,31646,34443,36030,30615,30426,34108,32830,37080,31642,36927,31861,31462,30654,35662,35398,34643,30211,33216,31093,31470,37296,36424,26316,35125,34174,
,Demand is Off By:,7038,2507,3531,5001,4207,4627,4410,6196,3120,4232,1264,4721,3696,3454,4345,4945,4650,3530,5504,3052,5639,6077,3089,3906,2223,2144,935,7202,2439,4090,


,Solution capacity total,36899,36453,33381,34154,39974,35799,35890,32914,31861,36180,34910,39173,35617,30467,36772,31806,36081,32790,42763,35721,37040,31808,38120,35151,36202,35592,31423,36598,37053,31786,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36190,32562,33525,33250,32857,31361,35119,40561,31732,28871,32022,37117,39491,32563,37331,35808,32862,32506,35654,39113,37685,35390,35954,32919,33225,36751,35130,31290,36103,35866,
,Demand is Off By:,1965,4771,4050,2263,4175,4912,3734,1665,2003,5787,3350,434,1285,2533,3941,998,3250,1678,5512,0,2597,898,351,2080,468,2689,2229,2228,1461,2398,


,Solution capacity total,33998,36947,34450,36100,37954,37155,36716,31916,35270,31956,36917,37752,35290,28987,34979,33280,33485,33643,39922,36004,36085,34560,38228,34183,37741,35268,31294,34112,34863,32839,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34463,35355,32888,35069,36046,31432,38172,38372,31892,31738,32928,30797,36995,31249,39097,31695,34806,33244,38468,33317,37685,32776,31180,34313,30054,35418,33104,35009,32167,34672,
,Demand is Off By:,3692,1978,4687,444,986,4841,681,3854,1843,2920,2444,6754,3781,3847,2175,5111,1306,940,2698,5133,2597,3512,5125,686,3639,4022,4255,0,5397,3592,


,Solution capacity total,37068,37819,35111,36600,40901,36360,36087,34427,35846,35589,36929,41277,36302,32033,38216,32976,36788,34820,41618,38537,36286,36371,38689,34581,37882,36903,34622,37401,35596,33170,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35036,39384,33912,34329,35898,34092,37952,42689,33611,34726,34148,36324,39343,32360,39950,36247,34758,32833,40228,37762,39695,34292,34314,33260,31271,38711,36853,34166,36025,38660,
,Demand is Off By:,3119,0,3663,1184,1134,2181,901,0,124,0,1224,1227,1433,2736,1322,559,1354,1351,938,688,587,1996,1991,1739,2422,729,506,0,1539,0,


,Solution capacity total,38695,38659,34922,36168,40029,37597,35222,33638,35352,36348,35647,40187,37341,30656,39092,30409,35343,32986,41565,39515,37447,36240,39997,35382,38742,37725,34588,38166,33094,32927,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37284,36347,34653,35176,39786,35509,35528,40372,34462,33484,33934,36866,39322,35589,38489,37288,35506,31870,38674,36199,39487,36825,35711,35581,33146,38094,35557,31720,37706,35973,
,Demand is Off By:,871,986,2922,337,0,764,3325,1854,0,1174,1438,685,1454,0,2783,0,606,2314,2492,2251,795,0,594,0,547,1346,1802,1798,0,2291,


,Solution capacity total,35324,37790,33431,37725,39472,37426,34435,31984,35300,36185,35887,40313,33815,29768,37484,29943,37180,33829,41163,37687,36508,33218,39975,34834,37773,36309,31921,35794,36550,34096,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36604,34723,34110,33414,37693,32252,36705,38500,33694,31334,33104,35824,39731,33472,38085,33720,32901,32872,35206,36036,36549,33158,33518,33011,31865,35870,34139,33819,32462,34209,
,Demand is Off By:,1551,2610,3465,2099,0,4021,2148,3726,41,3324,2268,1727,1045,1624,3187,3086,3211,1312,5960,2414,3733,3130,2787,1988,1828,3570,3220,0,5102,4055,


,Solution capacity total,37573,38020,33268,34993,39751,36113,33554,34708,35112,35466,34918,39109,36653,33227,35257,29843,34307,34168,38435,37622,37043,36783,38243,34295,39392,37159,34636,37062,34275,32671,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36949,35700,31879,33562,37008,35728,36878,41407,30899,33448,33046,34295,35615,31870,39010,34561,34879,30311,39682,36627,40427,35372,32551,33533,32033,38638,35573,30291,35218,37319,
,Demand is Off By:,1206,1633,5696,1951,24,545,1975,819,2836,1210,2326,3256,5161,3226,2262,2245,1233,3873,1484,1823,0,916,3754,1466,1660,802,1786,3227,2346,945,


,Solution capacity total,35208,33923,34944,33696,36349,31150,35907,30904,31789,34021,32792,38643,36715,31227,34238,31789,34568,31020,38259,35948,34427,32867,39088,34128,35561,32764,35023,34608,34020,30352,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,32178,33547,33034,32411,34142,32279,35358,38434,31224,31193,33213,31059,36655,29356,37625,30685,35157,32893,39324,35214,35038,34373,30723,32225,31900,35299,33880,34267,33195,33200,
,Demand is Off By:,5977,3786,4541,3102,2890,3994,3495,3792,2511,3465,2159,6492,4121,5740,3647,6121,955,1291,1842,3236,5244,1915,5582,2774,1793,4141,3479,0,4369,5064,


,Solution capacity total,37258,39383,34356,38257,41416,33379,36227,34343,35941,35771,36177,37953,36988,33872,34888,31339,34299,34726,38335,39201,37006,36527,41314,34667,36263,38223,34685,35723,35162,32874,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,38484,37887,36307,33078,35542,34696,39881,40938,33631,32719,35566,36969,38932,31736,41184,33759,35104,33516,43524,35772,37646,34756,34902,33605,32071,37395,37083,31018,35903,37704,
,Demand is Off By:,0,0,1268,2435,1490,1577,0,1288,104,1939,0,582,1844,3360,88,3047,1008,668,0,2678,2636,1532,1403,1394,1622,2045,276,2500,1661,560,


,Solution capacity total,37849,37227,32761,38000,42161,37046,36801,34780,34225,35512,36671,40446,35261,33219,36033,33123,34618,32388,40808,37484,35636,35201,38950,36243,37409,35941,33730,35441,35791,33151,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35861,35946,34855,33414,35499,36391,37690,41766,32419,33029,33794,38456,39049,34336,39356,36499,35113,32015,39117,35911,41361,35564,37042,33825,31697,39974,35348,30203,37743,35689,
,Demand is Off By:,2294,1387,2720,2099,1533,0,1163,460,1316,1629,1578,0,1727,760,1916,307,999,2169,2049,2539,0,724,0,1174,1996,0,2011,3315,0,2575,


,Solution capacity total,38426,39059,35379,36921,42406,36876,36862,32199,34967,35218,35815,41464,34544,31346,35396,33248,33647,32932,39855,37987,37538,35885,37918,34489,35934,37444,33342,35469,36619,33092,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,33854,34652,34789,31179,35121,35408,37428,41706,32375,33186,32342,36253,36760,33068,38671,36106,32128,33447,37750,37532,38011,32731,32534,32887,31394,38020,35367,29966,33976,35296,
,Demand is Off By:,4301,2681,2786,4334,1911,865,1425,520,1360,1472,3030,1298,4016,2028,2601,700,3984,737,3416,918,2271,3557,3771,2112,2299,1420,1992,3552,3588,2968,


,Solution capacity total,35992,38436,32843,36019,39183,37714,36167,33211,36860,34933,36551,40344,36829,30240,38126,33123,34874,33497,41181,39629,35950,36011,38139,35877,39502,37217,33630,36357,36485,33187,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37712,36624,34665,36119,36382,35300,38253,40563,31404,31943,33436,32820,39286,32037,38988,35534,36598,31878,39058,34778,37898,33793,33991,35907,31563,35733,35125,34289,36026,38213,
,Demand is Off By:,443,709,2910,0,650,973,600,1663,2331,2715,1936,4731,1490,3059,2284,1272,0,2306,2108,3672,2384,2495,2314,0,2130,3707,2234,0,1538,51,


,Solution capacity total,38528,34945,33776,37495,39694,34312,37925,35239,34831,36595,34750,38453,37303,31780,38572,33029,34834,34799,41269,38784,35235,35088,40548,34935,37716,36941,31709,34605,36077,33164,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35555,34493,34678,30686,35875,36744,37479,37958,31289,33158,30487,37908,36871,33321,36618,35729,36176,31749,37890,37151,38451,34611,35550,33213,30881,37354,34777,30512,36169,35124,
,Demand is Off By:,2600,2840,2897,4827,1157,0,1374,4268,2446,1500,4885,0,3905,1775,4654,1077,0,2435,3276,1299,1831,1677,755,1786,2812,2086,2582,3006,1395,3140,


,Solution capacity total,36567,36569,35483,38239,39353,35407,34604,34361,33780,34855,32002,38887,36999,33244,37684,30125,36341,32953,40112,36178,34790,33657,36703,34086,38519,34209,33039,35402,36742,35038,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34675,34003,35553,34104,34765,33658,33797,38945,31032,32900,32535,33838,38949,32347,37679,34278,34271,30504,39867,34290,38284,35761,36312,33310,29222,38060,32889,31597,36655,35478,
,Demand is Off By:,3480,3330,2022,1409,2267,2615,5056,3281,2703,1758,2837,3713,1827,2749,3593,2528,1841,3680,1299,4160,1998,527,0,1689,4471,1380,4470,1921,909,2786,


,Solution capacity total,37940,36759,35256,36591,42630,33317,37815,31084,34371,36832,36116,39649,35097,29685,37238,32047,34523,35673,40475,37987,34187,33252,39838,34715,36440,36967,31033,36234,36339,33773,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37200,36617,35333,33638,34907,34833,38486,41301,33265,35102,35608,36301,37199,32636,42799,35276,34886,30903,38512,35319,37303,33215,34575,33133,29743,37653,35523,30595,33093,37893,
,Demand is Off By:,955,716,2242,1875,2125,1440,367,925,470,0,0,1250,3577,2460,0,1530,1226,3281,2654,3131,2979,3073,1730,1866,3950,1787,1836,2923,4471,371,


,Solution capacity total,36404,37145,35151,33602,40016,34914,34400,35082,32903,35619,32916,40207,35762,34255,35383,32220,33655,35565,40037,35935,35228,34670,37713,33151,34964,35230,32403,35014,36613,32626,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36882,32871,35440,32570,32917,31583,35064,40434,30886,32605,32564,34010,37345,33478,38949,35542,33185,30696,39378,35986,38675,33122,34149,32927,29604,37244,37673,32872,35881,38379,
,Demand is Off By:,1273,4462,2135,2943,4115,4690,3789,1792,2849,2053,2808,3541,3431,1618,2323,1264,2927,3488,1788,2464,1607,3166,2156,2072,4089,2196,0,646,1683,0,


,Solution capacity total,38177,35591,30935,34916,39073,34980,36071,33457,35428,34180,36325,41364,34134,30288,34777,28690,34186,32494,37915,38482,34104,33629,37909,34898,36198,35534,33833,35309,35221,34922,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36462,33443,31531,32724,34383,34002,37293,38778,31981,30622,33120,33762,37082,35032,37680,33196,35485,31360,37707,34059,37721,35092,32881,34474,32314,36127,34132,31733,33527,35903,
,Demand is Off By:,1693,3890,6044,2789,2649,2271,1560,3448,1754,4036,2252,3789,3694,64,3592,3610,627,2824,3459,4391,2561,1196,3424,525,1379,3313,3227,1785,4037,2361,


,Solution capacity total,37021,36239,36104,36640,41027,33719,37496,34307,35009,37671,35080,40448,34124,31943,35683,32091,35791,35187,42227,37330,37725,33702,39507,34393,38671,35790,34927,37427,37611,29771,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,33483,38105,35749,32821,36873,34361,36138,40174,34031,32145,32640,34796,41313,31984,39780,34370,36852,30800,38319,37413,35944,32755,34706,34693,32035,36224,35686,31127,37796,35082,
,Demand is Off By:,4672,0,1826,2692,159,1912,2715,2052,0,2513,2732,2755,0,3112,1492,2436,0,3384,2847,1037,4338,3533,1599,306,1658,3216,1673,2391,0,3182,


,Solution capacity total,37756,36732,33030,35745,41872,34129,38235,32811,34214,36209,36148,40186,37028,32453,35720,31647,36457,35270,41180,39175,35549,35500,37591,34513,38657,38373,32683,36612,36622,33511,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37777,36585,34918,34665,37226,36110,36619,40866,32759,33399,33853,35979,39255,33682,43058,32919,33625,33616,40060,37194,39019,35221,33691,32326,31082,38848,35734,30536,32884,35744,
,Demand is Off By:,378,748,2657,848,0,163,2234,1360,976,1259,1519,1572,1521,1414,0,3887,2487,568,1106,1256,1263,1067,2614,2673,2611,592,1625,2982,4680,2520,





,Solution capacity total,29385,32996,33319,30759,34111,36443,38385,35710,32494,31671,35228,37132,31204,31511,33932,36864,31793,33152,34730,34068,36908,32423,36499,34316,32313,34523,30568,35421,34872,35106,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37025,31884,35688,34750,34501,33541,35884,38819,30424,31226,32502,33238,40132,31585,40489,30348,32496,30611,39167,34344,36184,33799,34328,29387,28622,34765,32592,30030,34756,36477,
,Demand is Off By:,1130,5449,1887,763,2531,2732,2969,3407,3311,3432,2870,4313,644,3511,783,6458,3616,3573,1999,4106,4098,2489,1977,5612,5071,4675,4767,3488,2808,1787,


,Solution capacity total,31229,33854,30736,31707,35161,38662,38504,36839,33756,35340,37746,35811,31749,34461,33961,37326,35812,37408,35391,36777,41922,34106,35089,32663,33411,34551,35296,38201,34634,37981,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,37584,35131,36433,37421,34856,34220,38878,39730,33789,33706,35562,36948,40811,33930,40210,33364,36865,33433,41329,36142,39977,35796,34804,35487,32697,40109,34480,32566,36844,38147,
,Demand is Off By:,571,2202,1142,0,2176,2053,0,2496,0,952,0,603,0,1166,1062,3442,0,751,0,2308,305,492,1501,0,996,0,2879,952,720,117,


,Solution capacity total,32196,34733,31920,32920,34634,37491,38455,34950,31745,32376,36700,35129,30053,33317,32134,36892,34577,36351,35204,34991,37479,32082,37515,32394,33828,37775,31685,39250,35959,35092,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,34507,36018,36371,34169,35611,35118,36905,39662,32456,33055,35180,34278,38638,30817,39161,34393,34449,35440,40876,36871,39927,33775,38683,33289,31610,37637,35585,31769,35557,36334,
,Demand is Off By:,3648,1315,1204,1344,1421,1155,1948,2564,1279,1603,192,3273,2138,4279,2111,2413,1663,0,290,1579,355,2513,0,1710,2083,1803,1774,1749,2007,1930,


,Solution capacity total,28592,34160,30809,31498,36654,37460,39740,37117,33622,33546,36772,35480,31688,30371,32314,38131,33536,38488,37318,36984,41731,31526,38731,30988,32094,34580,33592,36859,36231,35085,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,36451,33684,36191,32591,35529,36210,38021,37128,32223,31984,33503,35477,38725,32892,37793,34572,33943,31036,39982,37445,38925,32542,32545,34341,30807,36500,35115,32257,37247,37091,
,Demand is Off By:,1704,3649,1384,2922,1503,63,832,5098,1512,2674,1869,2074,2051,2204,3479,2234,2169,3148,1184,1005,1357,3746,3760,658,2886,2940,2244,1261,317,1173,


,Solution capacity total,32574,32513,32687,30008,33882,37373,39552,37511,31881,31521,36951,33414,29123,32054,32463,36850,32112,33465,35864,33955,37238,31165,35125,31709,35018,35519,32285,36388,34280,35599,
,Capacity is Off By:,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,Solution Demand Total,35794,35627,33387,33100,33878,35641,36726,37862,33022,33759,33915,35174,39232,33027,38935,33433,32795,31921,38867,34987,37717,32082,34174,30574,30650,37589,35481,32767,32684,35922,
